name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;1086;0;1111;3277;1164;3277;1139;0
header;293;213;293;251;1937;251;1937;213
A;1106;273;1106;299;1124;299;1124;273
B;1112;941;1112;967;1130;967;1130;941
C;1111;1617;1111;1646;1133;1646;1133;1617
D;1120;2289;1120;2314;1138;2314;1138;2289
